id,name,distance,moving_time,type,average_speed,start_date,total_elevation_gain,gear_id,average_heartrate,elapsed_time,kilojoules,calories,average_cadence,average_watts,weighted_average_watts,sport_type
8544857443,Afternoon Ride,38486.2,5226.0,Ride,7.364,2023-02-11 18:43:16+00:00,81.0,b1683032,143.5,5226.0,1034.6,,76.6,194.6,208.0,Ride
8550941884,Zwift - Makuri 40 in Makuri Islands,41492.5,5553.0,VirtualRide,7.472,2023-02-12 17:33:26+00:00,317.0,b1683032,145.1,5569.0,985.4,,78.2,177.5,188.0,VirtualRide
8556847183,Zwift - Watopia's Waistband in Watopia,12085.2,1418.0,VirtualRide,8.523,2023-02-13 22:47:23+00:00,59.0,b1683032,128.8,1418.0,275.7,,78.3,194.4,201.0,VirtualRide
8556991777,Zwift - Race: STAGE 2: RACE SCOTLAND - GLASGOW CRIT CIRCUIT (D) on Glasgow Crit Circuit in ,17156.4,1921.0,VirtualRide,8.931,2023-02-13 23:13:45+00:00,188.0,b1683032,153.2,2008.0,418.0,,82.6,217.6,232.0,VirtualRide
8557552957,Evening Swim,2263.1,0.0,Swim,0.0,2023-02-14 01:39:32+00:00,0.0,,,5919.0,,,,,,Swim
8562907061,Zwift - slug through - forced pace on La Reine in France,32733.1,7769.0,VirtualRide,4.213,2023-02-14 22:44:57+00:00,1205.0,b1683032,134.7,7769.0,1548.5,,76.7,199.3,209.0,VirtualRide
8568322308,Zwift - Group Ride: Ride Scotland: Route 2: City and the Sgurr with Zwift Insider (E) on City and the Sgurr in ,14020.9,2256.0,VirtualRide,6.215,2023-02-15 23:05:01+00:00,228.0,b1683032,134.6,2304.0,420.5,,73.3,186.4,205.0,VirtualRide
8568999474,Evening Swim,2400.3,0.0,Swim,0.0,2023-02-16 01:30:41+00:00,0.0,,,4310.0,,,,,,Swim
8573474719,Zwift - Serpentine 8 in Watopia,4694.5,605.0,VirtualRide,7.759,2023-02-16 22:32:46+00:00,7.0,b1683032,83.7,628.0,77.7,,69.6,128.4,133.0,VirtualRide
8573772526,Zwift - Christy Jackson M3RC's Meetup on Serpentine 8 in Watopia,30357.4,5023.0,VirtualRide,6.044,2023-02-16 22:45:00+00:00,275.0,b1683032,118.6,5023.0,889.6,,71.7,177.1,187.0,VirtualRide
8578709153,Zwift - took every alternate route from suggestion until epic kom,25063.2,3658.0,VirtualRide,6.852,2023-02-17 23:08:23+00:00,141.0,b1683032,136.3,3701.0,641.1,,74.9,175.3,188.0,VirtualRide
8583624663,Zwift - The Pretzel in Watopia,73036.4,12566.0,VirtualRide,5.812,2023-02-18 17:21:24+00:00,1363.0,b1683032,83.3,13406.0,2263.9,,75.8,180.2,191.0,VirtualRide
8590219980,Zwift - Flat Route in Watopia,25054.7,3307.0,VirtualRide,7.576,2023-02-19 21:49:16+00:00,135.0,b1683032,128.6,3341.0,556.5,,74.2,168.3,180.0,VirtualRide
8595451027,Zwift.   recovery,25168.2,2965.0,VirtualRide,8.488,2023-02-20 22:12:49+00:00,38.0,b1683032,,3036.0,489.4,,71.3,165.1,169.0,VirtualRide
8601460774,Zwift - Beach Island Loop in Watopia,3839.4,497.0,VirtualRide,7.725,2023-02-22 00:03:37+00:00,16.0,b1683032,99.2,497.0,79.5,,66.3,160.0,165.0,VirtualRide
8601611341,Zwift - Race: STAGE 3: RACE SCOTLAND - THE MUCKLE YIN (D) on The Muckle Yin in Scotland,25049.0,2829.0,VirtualRide,8.854,2023-02-22 00:13:43+00:00,288.0,b1683032,154.6,2829.0,696.8,,82.1,246.3,256.0,VirtualRide
8606852365,Zwift - SST (Long) in Watopia,9992.0,1519.0,VirtualRide,6.578,2023-02-22 23:49:42+00:00,123.0,b1683032,124.1,1519.0,303.0,,73.8,199.4,210.0,VirtualRide
8607021421,Zwift - Tempus Fugit in Watopia,26057.8,3247.0,VirtualRide,8.025,2023-02-23 00:16:58+00:00,38.0,b1683032,133.9,3247.0,509.3,,72.9,156.9,165.0,VirtualRide
8612057527,Zwift - Sleepless City in Makuri Islands,38061.0,4710.0,VirtualRide,8.081,2023-02-23 22:32:44+00:00,170.0,b1683032,135.3,4710.0,801.8,,79.0,170.2,175.0,VirtualRide
8616802685,Zwift - Champs-Élysées in Paris,30063.5,3891.0,VirtualRide,7.726,2023-02-24 22:42:00+00:00,171.0,b1683032,143.6,4182.0,704.1,,75.1,181.0,190.0,VirtualRide
8622564412,Zwift - slug through - forced pace in London,174102.0,28454.0,VirtualRide,6.119,2023-02-25 15:39:26+00:00,2286.0,b1683032,120.5,31841.0,4842.5,,75.3,170.2,172.0,VirtualRide
8628663159,Evening Weight Training,0.0,1872.0,WeightTraining,0.0,2023-02-26 23:54:15+00:00,0.0,,83.4,1872.0,,,,,,WeightTraining
8633416540,Zwift - The Fan Flats in Richmond,31004.9,3619.0,VirtualRide,8.567,2023-02-27 22:34:08+00:00,76.0,b1683032,107.6,3641.0,673.1,,75.4,186.0,202.0,VirtualRide
8638999453,Afternoon Weight Training,0.0,2553.0,WeightTraining,0.0,2023-02-28 22:27:58+00:00,0.0,,79.3,2553.0,,,,,,WeightTraining
8639179586,Zwift - Beach Island Loop in Watopia,17289.1,2171.0,VirtualRide,7.964,2023-02-28 23:20:17+00:00,65.0,b1683032,122.5,2171.0,384.4,,75.0,177.1,184.0,VirtualRide
8650388320,Zwift - Gotham Grind in New York,54133.9,6815.0,VirtualRide,7.943,2023-03-02 22:38:25+00:00,568.0,b1683032,126.3,7225.0,1219.9,,75.8,179.0,187.0,VirtualRide
8654484151,Zwift - Sprinter's Playground in Makuri Islands,37177.9,4442.0,VirtualRide,8.37,2023-03-03 18:09:51+00:00,202.0,b1683032,100.5,8711.0,820.1,,79.2,184.6,194.0,VirtualRide
8661162847,i dont remember centrel park being hilly,25051.2,3514.0,VirtualRide,7.129,2023-03-04 23:46:11+00:00,397.0,b1683032,126.6,3533.0,637.7,,75.2,181.5,207.0,VirtualRide
8672756007,Zwift - Champs-Élysées in Paris,30006.6,3923.0,VirtualRide,7.649,2023-03-07 00:06:12+00:00,170.0,b1683032,119.2,3943.0,661.7,,74.4,168.7,184.0,VirtualRide
8678886767,Zwift - Group Ride: Tour of Watopia 2023 | Stage 1 | Long Route on Triple Flat Loops in Watopia,37090.5,4055.0,VirtualRide,9.147,2023-03-08 03:00:21+00:00,163.0,b1683032,142.8,4055.0,850.4,,80.3,209.7,217.0,VirtualRide
8710547141,Zwift - Group Ride: Tour of Watopia 2023 | Stage 2 | Long Route on Big Foot Hills in Watopia,70019.0,9288.0,VirtualRide,7.539,2023-03-13 23:00:21+00:00,714.0,b1683032,88.2,9470.0,1647.7,,76.1,177.4,192.0,VirtualRide
8715861769,Zwift - Petit Boucle in France,22899.7,2661.0,VirtualRide,8.606,2023-03-14 23:18:42+00:00,116.0,b1683032,130.0,2661.0,512.4,,78.1,192.5,201.0,VirtualRide
8716064329,Zwift - Group Ride: Tour of Watopia 2023 | Stage 2 | Short Route on Watopia's Waistband in Watopia,28107.5,3554.0,VirtualRide,7.909,2023-03-15 00:04:39+00:00,101.0,b1683032,126.1,3683.0,619.0,,76.8,174.2,180.0,VirtualRide
8726247279,Zwift - Group Ride: Tour of Watopia 2023 | Stage 2 | Standard Route on Out And Back Again in Watopia,24568.3,2843.0,VirtualRide,8.642,2023-03-16 20:02:35+00:00,172.0,b1683032,146.3,2866.0,607.2,,78.4,213.6,219.0,VirtualRide
8749595257,Zwift - Group Ride: Tour of Watopia 2023 | Stage 3 | Standard Route on Mountain Route in Watopia,32391.5,4956.0,VirtualRide,6.536,2023-03-20 23:02:38+00:00,686.0,b1683032,7.9,5050.0,1066.6,,76.4,215.2,228.0,VirtualRide
8754979914,Zwift - Loch Loop in Scotland,29609.2,3425.0,VirtualRide,8.645,2023-03-21 21:10:08+00:00,284.0,b1683032,145.4,3466.0,722.2,,81.8,210.9,231.0,VirtualRide
8760758790,Afternoon Ride,40532.2,5004.0,Ride,8.1,2023-03-22 20:25:17+00:00,50.0,b1683032,158.7,5004.0,1249.3,,83.2,246.4,257.0,Ride
8766746744,Afternoon Ride,47799.1,6837.0,Ride,6.991,2023-03-23 21:50:18+00:00,77.0,b1683032,118.6,6985.0,1278.0,,72.6,184.7,199.0,Ride
8771317206,Zwift - The Muckle Yin in Scotland,21047.3,2629.0,VirtualRide,8.006,2023-03-24 21:16:36+00:00,250.0,b1683032,139.1,2714.0,568.6,,78.5,216.3,228.0,VirtualRide
8771536569,Zwift - Group Ride: Tour of Watopia 2023 | Stage 3 | Short Route on Volcano Climb in Watopia,23067.2,3367.0,VirtualRide,6.851,2023-03-24 22:04:49+00:00,203.0,b1683032,127.9,3509.0,567.1,,76.0,168.4,181.0,VirtualRide
8782674615,Zwift - Legends and Lava in Watopia,16949.3,2064.0,VirtualRide,8.212,2023-03-26 18:26:11+00:00,190.0,b1683032,138.3,2064.0,397.8,,74.8,192.7,212.0,VirtualRide
8782947287,Zwift - Watopia,12120.1,1942.0,VirtualRide,6.241,2023-03-26 19:02:40+00:00,197.0,b1683032,143.0,1942.0,349.0,,71.9,179.7,194.0,VirtualRide
8788409948,Zwift - Two Bridges Loop in Watopia,3896.2,501.0,VirtualRide,7.777,2023-03-27 21:50:10+00:00,47.0,b1683032,123.6,501.0,101.4,,69.7,202.3,210.0,VirtualRide
8788847544,Zwift - Group Ride: Tour of Watopia 2023 | Stage 4 | Long Route on Dust In The Wind in Watopia,53081.6,6754.0,VirtualRide,7.859,2023-03-27 22:00:20+00:00,583.0,b1683032,153.4,6754.0,1402.0,,79.5,207.6,219.0,VirtualRide
8794578022,Afternoon Ride,50001.4,6579.0,Ride,7.6,2023-03-28 21:43:05+00:00,83.0,b1683032,127.4,6814.0,1375.2,,74.4,205.4,219.0,Ride
8799937452,Zwift - Hilly Route in Watopia,5018.9,691.0,VirtualRide,7.263,2023-03-29 21:48:29+00:00,67.0,b1683032,139.6,706.0,136.4,,76.3,197.4,217.0,VirtualRide
8799975496,Zwift - Group Ride: Tour of Watopia 2023 | Stage 4 | Standard Route on Road to Ruins in Watopia,2667.6,249.0,VirtualRide,10.713,2023-03-29 22:02:37+00:00,4.0,b1683032,128.7,454.0,46.6,,80.6,187.1,170.0,VirtualRide
8800238275,Zwift - Group Ride: Tour of Watopia 2023 | Stage 4 | Standard Route on Road to Ruins in Watopia,30307.2,4034.0,VirtualRide,7.513,2023-03-29 22:12:41+00:00,211.0,b1683032,141.7,4094.0,749.6,,76.0,185.8,196.0,VirtualRide
8805403185,Zwift - Christy Jackson M3RC's Meetup on Jungle Circuit in Watopia,16143.1,2583.0,VirtualRide,6.25,2023-03-30 21:30:02+00:00,138.0,b1683032,147.8,2583.0,550.3,,78.1,213.1,219.0,VirtualRide
8806129070,Zwift - Volcano Circuit in Watopia,4830.4,600.0,VirtualRide,8.051,2023-03-31 01:53:32+00:00,22.0,b1683032,133.4,600.0,103.6,,74.6,172.7,180.0,VirtualRide
8806228574,Zwift - Group Ride: Tour of Watopia 2023 | Stage 4 | Short Route on Serpentine 8 in Watopia,20213.7,2981.0,VirtualRide,6.781,2023-03-31 02:04:32+00:00,172.0,b1683032,144.3,2981.0,570.9,,76.5,191.5,198.0,VirtualRide
8809848963,Zwift - Tempus Fugit in Watopia,8306.5,1025.0,VirtualRide,8.104,2023-03-31 20:45:58+00:00,12.0,b1683032,117.9,1025.0,165.3,,72.6,161.3,166.0,VirtualRide
8810115291,Zwift - Group Ride: Tour of Watopia 2023 | Stage 4 | Short Route on Serpentine 8 in Watopia,26130.6,4614.0,VirtualRide,5.663,2023-03-31 21:04:40+00:00,236.0,b1683032,129.9,4896.0,776.8,,72.8,168.4,172.0,VirtualRide
8814831987,Zwift - Lutece Express in Paris,14125.5,2133.0,VirtualRide,6.622,2023-04-01 17:26:22+00:00,87.0,b1683032,116.6,2182.0,287.8,,73.0,135.0,143.0,VirtualRide
8814947128,"easy ride after ""lifting""",8005.7,1391.0,VirtualRide,5.755,2023-04-01 18:05:01+00:00,33.0,b1683032,106.2,1528.0,149.1,,71.4,107.2,114.0,VirtualRide
8821120782,Afternoon Ride,8197.4,1189.0,Ride,6.894,2023-04-02 17:33:49+00:00,17.0,b1683032,138.6,1189.0,210.8,,72.7,177.7,193.0,Ride
8821831000,Afternoon Ride,71762.7,9049.0,Ride,7.93,2023-04-02 18:01:06+00:00,109.0,b1683032,148.5,9433.0,1854.6,,75.9,202.5,226.0,Ride
8827898930,Zwift - Volcano Circuit CCW in Watopia,5646.4,701.0,VirtualRide,8.055,2023-04-03 23:51:13+00:00,24.0,b1683032,125.2,701.0,115.5,,72.5,164.8,167.0,VirtualRide
8828078974,Zwift - Group Ride: Tour of Watopia 2023 | Stage 5 | Short Route on Sand And Sequoias in Watopia,26366.7,3246.0,VirtualRide,8.123,2023-04-04 00:04:49+00:00,186.0,b1683032,148.0,3269.0,584.7,,76.1,180.1,190.0,VirtualRide
8828112500,Zwift - Group Ride: Tour of Watopia 2023 | Stage 5 | Long Route on Big Loop in Watopia,4064.0,606.0,VirtualRide,6.706,2023-04-04 01:00:26+00:00,17.0,b1683032,133.8,606.0,93.1,,71.3,153.7,164.0,VirtualRide
8834151074,Zwift - BikeMS 6 minute pulls in Watopia,12376.3,4018.0,VirtualRide,3.08,2023-04-04 23:15:04+00:00,617.0,b1683032,131.0,4157.0,798.8,,76.9,198.8,202.0,VirtualRide
8839104500,Afternoon Weight Training,0.0,1722.0,WeightTraining,0.0,2023-04-05 20:11:26+00:00,0.0,,104.1,1722.0,,,,,,WeightTraining
8840122122,Evening Swim,1874.5,0.0,Swim,0.0,2023-04-06 00:41:59+00:00,0.0,,,4615.0,,,,,,Swim
8845085675,First gravel ride ever wind sucked,23777.5,3679.0,Ride,6.463,2023-04-06 22:26:14+00:00,42.0,b1683032,136.4,3991.0,712.6,,75.4,192.5,204.0,GravelRide
8850564201,first bike in city forest... i think 42's are gonna be good for C2C.,11262.1,2696.0,Ride,4.177,2023-04-07 22:04:28+00:00,41.0,b1683032,123.4,3335.0,476.0,,65.2,175.9,177.0,Ride
8856888504,Zwift - Whole Lotta Lava in Watopia,26128.0,3187.0,VirtualRide,8.198,2023-04-08 23:05:16+00:00,279.0,b1683032,136.1,3272.0,654.8,,80.1,205.5,217.0,VirtualRide
8862816381,Afternoon Ride,89212.6,12670.0,Ride,7.041,2023-04-09 17:08:12+00:00,216.0,b1683032,128.0,13941.0,2547.4,,74.6,198.1,215.0,Ride
8869262060,Evening Swim,2743.2,0.0,Swim,0.0,2023-04-11 00:35:58+00:00,0.0,,,3897.0,,,,,,Swim
8880617386,The wind need to blow somewhere else,48427.6,6350.0,Ride,7.626,2023-04-12 21:01:02+00:00,97.0,b1683032,145.1,6504.0,1315.7,,75.1,206.2,228.0,Ride
8881241982,Evening Swim,2468.9,0.0,Swim,0.0,2023-04-13 00:39:14+00:00,0.0,,,3704.0,,,,,,Swim
8886064135,Afternoon Ride,19420.5,2603.0,Ride,7.461,2023-04-13 20:47:29+00:00,23.0,b1683032,133.8,2841.0,489.8,,76.0,188.1,201.0,Ride
8886532206,finally a outside ride with real people,50948.0,6207.0,Ride,8.208,2023-04-13 21:36:12+00:00,75.0,b1683032,146.4,7391.0,1238.7,,77.3,196.8,218.0,Ride
8891065845,Afternoon Ride broken spoke 😨,48741.9,6533.0,Ride,7.461,2023-04-14 18:54:48+00:00,76.0,b1683032,144.4,6908.0,1154.0,,76.0,174.4,186.0,Ride
8897571879,Zwift - 90min Riders Choice in Watopia,3724.8,431.0,VirtualRide,8.642,2023-04-15 23:09:10+00:00,4.0,b1683032,101.9,431.0,69.8,,62.0,162.0,164.0,VirtualRide
8897729986,Easy ride need the point ,26299.9,3308.0,VirtualRide,7.95,2023-04-15 23:18:08+00:00,103.0,b1683032,114.7,3308.0,558.2,,75.2,168.7,176.0,VirtualRide
8903271636,Lunch Weight Training,0.0,2797.0,WeightTraining,0.0,2023-04-16 16:12:05+00:00,0.0,,105.0,2797.0,,,,,,WeightTraining
8915629854,Zwift - New Workout easy in Watopia,13061.7,3388.0,VirtualRide,3.855,2023-04-18 21:23:40+00:00,328.0,b1683032,39.9,3502.0,473.5,,69.0,139.8,143.0,VirtualRide
8922421214,Evening Swim,1828.8,0.0,Swim,0.0,2023-04-20 00:36:59+00:00,0.0,,,2840.0,,,,,,Swim
8932205126,Afternoon Weight Training,0.0,2813.0,WeightTraining,0.0,2023-04-21 18:05:30+00:00,0.0,,121.4,2813.0,,,,,,WeightTraining
8933123496,baby that knee,15060.0,3684.0,VirtualRide,4.088,2023-04-21 22:19:05+00:00,385.0,b1683032,107.0,3740.0,583.3,,72.3,158.3,161.0,VirtualRide
8939234633,Zwift - 2018 UCI Worlds Short Lap in Innsbruck,49079.1,7067.0,VirtualRide,6.945,2023-04-22 20:38:10+00:00,694.0,b1683032,141.2,7084.0,1378.6,,78.1,195.1,218.0,VirtualRide
8945623130,Afternoon Ride,57588.3,7041.0,Ride,8.179,2023-04-23 19:20:13+00:00,90.0,b1683032,148.3,7391.0,1580.2,,79.9,218.9,235.0,Ride
8950961479,easy spin,15248.2,2911.0,VirtualRide,5.238,2023-04-24 21:39:23+00:00,342.0,b1683032,132.6,2911.0,497.1,,75.6,170.8,171.0,VirtualRide
8951744940,Evening Swim,2491.7,0.0,Swim,0.0,2023-04-25 00:40:22+00:00,0.0,,,4126.0,,,,,,Swim
8957035641,Afternoon Ride,9684.8,1368.0,Ride,7.08,2023-04-25 21:13:45+00:00,10.0,b1683032,124.0,1435.0,267.6,,73.2,193.8,211.0,Ride
8957435851,Afternoon Ride,41604.6,5509.0,Ride,7.552,2023-04-25 21:45:47+00:00,48.0,b1683032,123.1,5657.0,974.7,,74.3,175.2,198.0,Ride
8963738406,maybe life will get out of way,24924.3,5415.0,VirtualRide,4.603,2023-04-26 23:07:07+00:00,525.0,b1683032,136.2,5546.0,984.2,,77.0,181.7,186.0,VirtualRide
8969363839,Afternoon Ride,69227.0,8937.0,Ride,7.746,2023-04-27 21:00:32+00:00,98.0,b1683032,125.4,9605.0,1715.5,,75.1,190.2,223.0,Ride
8973937704,Afternoon Weight Training,0.0,1846.0,WeightTraining,0.0,2023-04-28 20:09:20+00:00,0.0,,83.8,1846.0,,,,,,WeightTraining
8974426403,almost tron,19102.1,4233.0,VirtualRide,4.513,2023-04-28 22:04:18+00:00,540.0,b1683032,130.2,4233.0,831.8,,81.0,196.5,208.0,VirtualRide
8980411776,Lunch Ride,131261.0,19795.0,Ride,6.631,2023-04-29 15:05:47+00:00,890.0,b1683032,131.8,24957.0,3996.8,,74.5,199.1,230.0,Ride
8986904677,shake out from hills,7150.3,1737.0,VirtualRide,4.116,2023-04-30 21:33:37+00:00,183.0,b1683032,115.6,1817.0,306.8,,78.2,176.6,174.0,VirtualRide
8986970036,shake down,6192.5,1184.0,VirtualRide,5.23,2023-04-30 22:08:28+00:00,91.0,b1683032,,1199.0,205.7,,73.3,173.7,172.0,VirtualRide
8993596605,weather sucks still,15029.4,3444.0,VirtualRide,4.364,2023-05-01 22:40:52+00:00,419.0,b1683032,114.3,3444.0,605.2,,74.5,175.7,177.0,VirtualRide
8994036957,Evening Swim,2537.5,0.0,Swim,0.0,2023-05-02 00:32:07+00:00,0.0,,,4148.0,,,,,,Swim
8999493470,Afternoon Weight Training,0.0,2152.0,WeightTraining,0.0,2023-05-02 21:45:07+00:00,0.0,,92.9,2152.0,,,,,,WeightTraining
8999493952,Evening Workout,0.0,587.0,Workout,0.0,2023-05-02 22:22:25+00:00,0.0,,130.9,587.0,,,,,,Workout
9006072292,got tron,17044.8,2830.0,VirtualRide,6.023,2023-05-03 22:37:01+00:00,199.0,b1683032,114.0,2951.0,505.7,,71.9,178.7,180.0,VirtualRide
9006758025,Pool,2194.6,3600.0,Swim,0.61,2023-05-04 00:05:50+00:00,0.0,,,3600.0,,,,,,Swim
9011598430,Afternoon Ride,13812.9,2908.0,Ride,4.75,2023-05-04 19:21:05+00:00,36.0,b1683032,138.4,3363.0,482.7,,62.2,165.1,186.0,Ride
9012271040,Afternoon Ride,55649.1,6852.0,Ride,8.122,2023-05-04 21:16:20+00:00,72.0,b1683032,150.7,6938.0,1567.3,,78.7,227.8,244.0,Ride
9016995340,Afternoon Walk,5289.6,4103.0,Walk,1.289,2023-05-05 18:17:34+00:00,0.0,g3714779,80.5,4103.0,,,51.6,,,Walk
9016991797,Afternoon Hike,4160.9,3867.0,Hike,1.076,2023-05-05 18:18:34+00:00,13.0,g3714779,73.7,3935.0,,,51.8,,,Hike
9022596779,Morning Ride,88046.4,11451.0,Ride,7.689,2023-05-06 13:15:44+00:00,130.0,b1683032,128.5,13146.0,2211.5,,75.0,192.1,203.0,Ride
9035967264,Afternoon Hike,5233.3,5196.0,Hike,1.007,2023-05-08 19:24:16+00:00,47.0,g3714779,69.3,5285.0,,,49.6,,,Hike
9037458769,Evening Swim,1051.6,1356.0,Swim,0.775,2023-05-09 00:40:54+00:00,0.0,,,2048.0,,,18.1,,,Swim
9042750939,"Afternoon Ride,making new friends",35535.9,4988.0,Ride,7.124,2023-05-09 21:46:24+00:00,42.0,b1683032,116.3,5898.0,807.1,,66.5,161.1,201.0,Ride
9049028584,Afternoon Ride,88623.0,11039.0,Ride,8.028,2023-05-10 20:09:02+00:00,128.0,b1683032,142.1,12264.0,2192.9,,74.3,196.5,221.0,Ride
9072177748,Lunch Ride,66333.9,8511.0,Ride,7.794,2023-05-14 16:26:12+00:00,98.0,b1683032,128.9,8557.0,1809.5,,74.8,209.3,229.0,Ride
9078281250,Afternoon Weight Training,0.0,1716.0,WeightTraining,0.0,2023-05-15 21:42:46+00:00,0.0,,90.3,1716.0,,,,,,WeightTraining
9078333017,Evening Row,0.0,581.0,Rowing,0.0,2023-05-15 22:15:21+00:00,0.0,,135.1,581.0,,,26.3,,,Rowing
9078924576,Evening Ride,48672.7,6508.0,Ride,7.479,2023-05-15 23:07:03+00:00,79.0,b1683032,131.7,6788.0,1232.1,,72.6,186.0,205.0,Ride
9084853118,Afternoon Ride,59991.0,7485.0,Ride,8.015,2023-05-16 21:07:22+00:00,73.0,b1683032,125.8,8216.0,1570.1,,74.9,206.7,233.0,Ride
9090454413,Afternoon Walk,4603.6,3179.0,Walk,1.448,2023-05-17 20:27:58+00:00,13.0,g3714779,98.2,3249.0,,,55.0,,,Walk
9091357886,Evening Swim,2948.9,3441.0,Swim,0.857,2023-05-18 00:36:47+00:00,0.0,,,4720.0,,,22.6,,,Swim
9097470952,Afternoon Ride,72461.1,9289.0,Ride,7.801,2023-05-18 21:07:21+00:00,103.0,b1683032,128.6,10919.0,1880.0,,71.5,200.1,221.0,Ride
9109328766,Lunch Ride,120427.0,20124.0,Ride,5.984,2023-05-20 16:17:27+00:00,895.0,b1683032,137.0,26784.0,3862.2,,70.1,189.4,215.0,Ride
9122260684,Afternoon Ride,63325.7,7555.0,Ride,8.382,2023-05-22 21:23:51+00:00,107.0,b1683032,131.3,8760.0,1530.5,,75.0,200.9,221.0,Ride
9122758253,Ready swim,2194.6,2700.0,Swim,0.813,2023-05-23 00:45:23+00:00,0.0,,,2700.0,,,,,,Swim
9134117136,Afternoon Weight Training,0.0,1541.0,WeightTraining,0.0,2023-05-24 19:19:57+00:00,0.0,,86.4,1541.0,,,,,,WeightTraining
9140634550,Afternoon Ride,27007.3,3436.0,Ride,7.86,2023-05-25 20:21:08+00:00,40.0,b1683032,114.1,3514.0,675.3,,73.1,195.7,212.0,Ride
9141042143,Afternoon Ride,46485.3,6117.0,Ride,7.599,2023-05-25 21:28:02+00:00,71.0,b1683032,133.5,6539.0,1264.1,,73.7,204.9,218.0,Ride
9146730711,Easy ride listening to classic Metallica,44090.2,5490.0,Ride,8.031,2023-05-26 22:17:10+00:00,66.0,b1683032,124.0,5598.0,1102.8,,73.9,199.0,214.0,Ride
9150655894,#TCC ride #newChainDay,48318.5,5638.0,Ride,8.57,2023-05-27 13:02:15+00:00,60.0,b1683032,137.4,6026.0,1105.2,,75.4,194.1,214.0,Ride
9157719262,Lunch Weight Training,0.0,1758.0,WeightTraining,0.0,2023-05-28 15:02:53+00:00,0.0,,72.7,1758.0,,,,,,WeightTraining
9159890652,Afternoon Ride,76671.1,9616.0,Ride,7.973,2023-05-28 19:41:20+00:00,171.0,b1683032,137.6,11464.0,1952.2,,72.8,200.3,216.0,Ride
9164801613,Lunch Ride,44358.5,5777.0,Ride,7.678,2023-05-29 16:20:33+00:00,69.0,b1683032,129.7,6127.0,1056.0,,71.9,181.0,194.0,Ride
9172218147,Afternoon Ride,37225.1,4610.0,Ride,8.075,2023-05-30 20:45:35+00:00,50.0,b1683032,131.7,4972.0,923.3,,72.1,198.1,222.0,Ride
9172750798,Evening Swim,2445.2,3143.0,Swim,0.778,2023-05-30 23:32:17+00:00,0.0,,,3143.0,,,26.3,,,Swim
9180043857,Evening Swim,3131.8,3093.0,Swim,1.013,2023-06-01 00:43:13+00:00,0.0,,,3969.0,,,21.4,,,Swim
9183440104,Afternoon Weight Training,0.0,835.0,WeightTraining,0.0,2023-06-01 17:19:14+00:00,0.0,,88.3,835.0,,,,,,WeightTraining
9185089071,Afternoon Ride,62829.4,8082.0,Ride,7.774,2023-06-01 20:40:53+00:00,88.0,b1683032,132.3,8266.0,1474.5,,71.4,180.8,204.0,Ride
9190845878,Afternoon Ride,66910.9,8721.0,Ride,7.672,2023-06-02 20:56:53+00:00,106.0,b1683032,132.3,8835.0,1521.1,,70.3,170.8,188.0,Ride
9195576477,Lunch Swim,1250.0,1288.0,Swim,0.97,2023-06-03 15:57:44+00:00,0.0,,,1539.0,,,24.5,,,Swim
9197305304,Evening Weight Training,0.0,1820.0,WeightTraining,0.0,2023-06-03 22:05:27+00:00,0.0,,89.4,1820.0,,,,,,WeightTraining
9204747623,Cramped like a mofo at 95 miles.   Muscle spasming ,154005.0,24041.0,Ride,6.406,2023-06-04 15:10:03+00:00,1216.0,b1683032,141.8,34748.0,4118.4,,69.0,169.2,194.0,Ride
9208209163,Lunch Swim,1000.0,1152.0,Swim,0.868,2023-06-05 16:01:31+00:00,0.0,,,2874.0,,,21.7,,,Swim
9214567024,Lunch Swim,2250.0,2818.0,Swim,0.798,2023-06-06 16:04:33+00:00,0.0,,,3536.0,,,23.3,,,Swim
9216554156,Afternoon Ride,51343.1,7011.0,Ride,7.323,2023-06-06 19:50:59+00:00,84.0,b1683032,118.9,7738.0,1217.7,,69.9,172.3,190.0,Ride
9227523909,Lunch Swim,2500.0,2351.0,Swim,1.063,2023-06-08 15:58:54+00:00,0.0,,,3298.0,,,24.1,,,Swim
9229939620,Zwift - Ocean Lava Cliffside Loop in Watopia,34114.7,4325.0,VirtualRide,7.888,2023-06-08 23:56:01+00:00,243.0,b8821498,131.4,4349.0,868.2,,75.3,200.7,210.0,VirtualRide
9233658792,Lunch Swim,2100.0,2773.0,Swim,0.757,2023-06-09 15:55:32+00:00,0.0,,,3410.0,,,19.8,,,Swim
9235407127,"Playing with computer , string for #Coaat²Coast",48764.4,6837.0,Ride,7.132,2023-06-09 21:44:56+00:00,85.0,b1683032,116.0,6890.0,1125.2,,68.6,162.0,181.0,GravelRide
9240190884,Lunch Swim,1000.0,1136.0,Swim,0.88,2023-06-10 15:49:59+00:00,0.0,,,2832.0,,,18.2,,,Swim
9246932501,Lunch Swim,1600.0,3319.0,Swim,0.482,2023-06-11 15:53:37+00:00,0.0,,,3500.0,,,21.2,,,Swim
9252308645,Lunch Swim,2600.0,2583.0,Swim,1.007,2023-06-12 15:56:37+00:00,0.0,,,3387.0,,,25.3,,,Swim
9254049206,Afternoon Mountain Bike Ride,28164.2,3732.0,Ride,7.547,2023-06-12 20:42:06+00:00,42.0,b1683032,116.6,4100.0,765.5,,72.7,203.3,214.0,GravelRide
